age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
58,male,0.0014542779176432963,0.0840448099050471,0.00018815136524787297,-0.019471072900714162,0.030578728716510573,-0.007176016321338581,0.024047890245865223,0.03658941282867414,-6191.272499212436,-6474.897021203846,-31537.04210656831,12751.482237952785,4048.08960005108,13075.32940657717
59,female,0.0006913758646918367,0.08464581773308408,8.766473298489893e-05,-0.008802416797666008,0.027379908837669564,-0.008600804069140515,0.03208806221852001,0.011184357565750433,-4842.148715003878,-4992.846026057666,-24230.279932962043,12540.121747119756,3980.9910309226366,12858.601029755382
59,male,0.0015860125322884038,0.08400812726733721,0.00020551990597867807,-0.0211192809404233,0.03246161441186464,-0.007126885482651951,0.02864696567540534,0.029198607124770792,-6191.272499212436,-6474.897021203846,-31537.04210656831,12637.657782574324,4011.954852263727,12958.614171456627
60,female,0.0007578066671969439,0.08438451037037355,9.731558251866498e-05,-0.008842102852618966,0.028424127482948144,-0.008943228659122872,0.032016405730128414,0.007685401538017564,-9700.115344062482,-10714.374766028974,-21215.20292028194,12264.566921259211,3893.5133086198634,12576.047986056677
60,male,0.001716983810043047,0.08397723480367983,0.0002222503568558426,-0.0227657111961856,0.03403855995670195,-0.007077754587549556,0.03417789092208097,0.021875600155146207,-12236.981553741582,-13676.689235746728,-31957.0659496159,12523.833327195862,3975.8201044763737,12841.898936336085
61,female,0.0008240862808255977,0.08416549743905626,0.00010643624182773988,-0.009436605395740236,0.029357564469616074,-0.00866278967774016,0.033969155960592565,0.0069171502537570696,-9700.115344062482,-10714.374766028974,-21215.20292028194,11989.012095398666,3806.0355863170926,12293.494942357975
61,male,0.0018518202574365865,0.0839508618707099,0.00024227540003655018,-0.02275111703459897,0.03540145319469252,-0.006695439982186273,0.03541324214143168,0.018843162323038204,-12236.981553741582,-13676.689235746728,-31957.0659496159,12410.0088718174,3939.68535668902,12725.183701215543
62,female,0.0008902936547187426,0.0839792792581377,0.00011550589293268512,-0.010030848886224502,0.030156887798552502,-0.008382345893232881,0.0360417803686381,0.006149950395034338,-9700.115344062482,-10714.374766028974,-21215.20292028194,11713.457269538123,3718.55786401432,12010.941898659268
62,male,0.0019865597844741997,0.08392808427004396,0.0002622981967501846,-0.02273641803080953,0.0365777651838639,-0.0063130788469965525,0.036692889383005196,0.015814765832718968,-12236.981553741582,-13676.689235746728,-31957.0659496159,12296.184416438937,3903.550608901665,12608.468466095
63,female,0.0009727963939352856,0.08468899402797717,0.00012668641386041579,-0.0106248334564865,0.03169843223249283,-0.00810189730549357,0.038241691701875476,0.005383800893363365,-9700.115344062482,-10714.374766028974,-21215.20292028194,12292.505371736153,3902.382658293337,12604.695984561436
63,male,0.002242856483993675,0.08426882303884121,0.00029545155503826417,-0.022721614218241547,0.03857215374963502,-0.0059306711713185915,0.03801840611452361,0.01279040262753117,-12236.981553741582,-13676.689235746728,-31957.0659496159,13218.840099048015,4196.457175151778,13554.556675406497
64,female,0.0010552093001748699,0.0852871383372266,0.0001387710682110547,-0.01121855923948932,0.033434370036080845,-0.007821443914046494,0.040576764923598525,0.004618700679730855,-9700.115344062482,-10714.374766028974,-21215.20292028194,12871.553473934182,4086.2074525723538,13198.450070463603
64,male,0.0024989692885727336,0.08453949818126551,0.0003351739252798434,-0.02270670563253207,0.04067689313811339,-0.005548216945618792,0.039391421074059366,0.009770064669812934,-12236.981553741582,-13676.689235746728,-31957.0659496159,14141.495781657099,4489.363741401891,14500.644884717996
65,female,0.0011375325084667092,0.08579810402326177,0.00015078796445937206,-0.011812026367287336,0.034924403555258186,-0.0075409857186567245,0.04305536630953528,0.003854648687018198,0.0,0.0,0.0,13450.60157613221,4270.0322468513705,13792.204156365773
65,male,0.002754899015285343,0.08475970507801935,0.00037489185892732935,-0.022691692306304998,0.04237851425128817,-0.005165716159145756,0.04081362018520698,0.00675374393562431,0.0,0.0,0.0,15064.151464266177,4782.270307652004,15446.733094029492
66,female,0.0012197661602951497,0.08623965572883754,0.00016273728686883257,-0.012405234973659748,0.03621966496788848,-0.007260522718636714,0.04568638439609405,0.0030916438496515174,0.0,0.0,0.0,14029.649678330243,4453.857041130388,14385.95824226794
66,male,0.00301064656343043,0.08494235500353761,0.00041460538090513644,-0.022676574273508287,0.04378371279936594,-0.0047831688023476805,0.04228674853801605,0.00374143241965354,0.0,0.0,0.0,15986.807146875257,5075.176873902116,16392.82130334099
67,female,0.0013019104042471254,0.08662503848405931,0.00017461921935737305,-0.012998185189236844,0.03735802350807649,-0.006980054913977565,0.04847926289958491,0.002329685101820059,0.0,0.0,0.0,14608.697780528273,4637.681835409405,14979.712328170108
67,male,0.0032662129234565197,0.0850963011734923,0.0004543145161163187,-0.022661351571298553,0.044964535115161026,-0.004400574864793686,0.04381261243662774,0.0007331221290566895,0.0,0.0,0.0,16909.462829484335,5368.08344015223,17338.909512652488
68,female,0.0013833532570267212,0.08710964256827027,0.00018813682001170105,-0.01359087714799745,0.039751143381682404,-0.006699582304513978,0.05144403573409551,0.0015687713806338145,0.0,0.0,0.0,14459.219475792785,4590.228405125954,14826.437748823155
68,male,0.00352527602213469,0.08540248749866937,0.0004991203406341068,-0.022646024231601367,0.047248958014937885,-0.0040179343368713484,0.045393081517575984,-0.0022711949090261723,0.0,0.0,0.0,17041.41887946892,5409.974249205603,17474.216827334374
69,female,0.0014647076876510904,0.08753991708897604,0.00020248390526423808,-0.01418331098082943,0.042586438419673335,-0.006419104889516753,0.054591364262732554,0.0008089016233644459,0.0,0.0,0.0,14309.74117105729,4542.774974842504,14673.163169476204
69,male,0.0037841576067385585,0.08566657691636646,0.0005463489739656219,-0.0226305922882198,0.04988439585942937,-0.003635247208371951,0.047030090939094396,-0.005271526655325448,0.0,0.0,0.0,17173.37492945351,5451.865058258976,17609.524142016264
70,female,0.001545973869452664,0.08792451351464312,0.00021674976675767232,-0.014775486820847516,0.04513103992901883,-0.006138622668891185,0.05793257692699012,5.007476762066039e-05,0.0,0.0,0.0,14160.262866321806,4495.321544559053,14519.88859012925
70,male,0.004042859018748894,0.08589669272092855,0.0005935724594835618,-0.02261505577905098,0.052180511093463465,-0.0032525134687870026,0.04872564364581166,-0.00826788105197377,0.0,0.0,0.0,17305.3309794381,5493.755867312349,17744.83145669815
71,female,0.0016313213980506613,0.08827033901550209,0.00023149339804209772,-0.014176910523867008,0.04738434088126854,-0.006332475270642085,0.05949469034319608,-0.0014726010645410284,0.0,0.0,0.0,14010.784561586312,4447.868114275601,14366.614010782298
71,male,0.004314613657602096,0.08609899448557716,0.0006422171769449836,-0.02151221082069513,0.05408150526342866,-0.0039556405254990755,0.0518185738890238,-0.009803503721894192,0.0,0.0,0.0,17437.287029422685,5535.646676365724,17880.138771380036
72,female,0.0017170068976897674,0.08858297497275422,0.000246226042833228,-0.013577853966210716,0.04942361788875943,-0.006526162564136902,0.0611004035895309,-0.002992099083446177,0.0,0.0,0.0,13861.306256850823,4400.414683992152,14213.339431435348
72,male,0.004587814227755292,0.08627823763114942,0.0006910693503353775,-0.02040876139183674,0.055745735037841936,-0.004658006858858399,0.055107602841855174,-0.011338843825815572,0.0,0.0,0.0,17569.24307940727,5577.537485419096,18015.446086061922
73,female,0.001811702656505611,0.08984982973361648,0.0002674751689166488,-0.012978316812654125,0.054397415257373266,-0.006719684616498717,0.06275098584391779,-0.0045084249355027955,0.0,0.0,0.0,13728.187161317323,4358.154653755025,14076.839533644694
73,male,0.0048949868450899785,0.08763364412419138,0.0007614392319580862,-0.01930470701655195,0.06069309405894484,-0.005359613133556266,0.058605148285879094,-0.012873901513074344,0.0,0.0,0.0,17360.57034841279,5511.292174131405,17801.47372761582
74,female,0.001906773248066412,0.09099521403868582,0.00029201766391957664,-0.012378298728131813,0.06046304108741,-0.006913041495430264,0.06444774516480617,-0.006021584257997863,0.0,0.0,0.0,13595.068065783824,4315.894623517898,13940.339635854041
74,male,0.0052037919958454314,0.08883511775279715,0.0008429763968211235,-0.018200047216427793,0.06675610191720173,-0.006060460014154864,0.06232441332538559,-0.014408676935871084,0.0,0.0,0.0,17151.89761741831,5445.046862843714,17587.501369169717
75,female,0.0020022196908614973,0.09203579915517061,0.00031654175232690926,-0.011777799375215147,0.06597018978575127,-0.007106233268070625,0.06619202975769535,-0.007531582677970745,0.0,0.0,0.0,13461.948970250323,4273.634593280771,13803.839738063387
75,male,0.005514235015990592,0.08990747257865671,0.0009248620782796892,-0.017094781516566692,0.07211183843649271,-0.006760548164438104,0.06627943598466195,-0.015943170244625708,0.0,0.0,0.0,16943.22488642383,5378.801551556022,17373.529010723614
76,female,0.0020980429950988176,0.09298533907066472,0.0003426421018906775,-0.011037044753328538,0.07050429732553706,-0.007634571495713854,0.06702384644829053,-0.009457747227686037,0.0,0.0,0.0,13328.829874716821,4231.374563043644,13667.339840272733
76,male,0.005826321096495346,0.09087046124426967,0.0010087775563379783,-0.016421795435116206,0.07654038417941605,-0.007750478042231584,0.07011329334677112,-0.016178722304317245,0.0,0.0,0.0,16734.55215542935,5312.556240268331,17159.55665227751
77,female,0.002194244161760453,0.09385528186047488,0.00036895862559052753,-0.010295808189274308,0.07455526410715854,-0.008162744751628584,0.06787095662262385,-0.011380762098808613,0.0,0.0,0.0,13195.710779183322,4189.114532806518,13530.83994248208
77,male,0.006140055265920338,0.0917400028552982,0.0010933169674961726,-0.015748202498784034,0.08042632122469785,-0.008739650515086414,0.07417326695974756,-0.016413992550795814,0.0,0.0,0.0,16525.87942443487,5246.31092898064,16945.584293831405
78,female,0.0021985449751312927,0.09577823669579236,0.0003935575140120197,-0.009554089347384524,0.08254978037569352,-0.008690753103546972,0.06873359111843236,-0.01330063288710654,0.0,0.0,0.0,13526.076785592693,4293.992630090036,13869.596196633678
78,male,0.006132896901322703,0.09421353371266813,0.0011628230234398994,-0.015074002230436298,0.08800040741709501,-0.009728066245399049,0.07847287154543418,-0.016648981131248426,0.0,0.0,0.0,16311.534436547232,5178.264900935324,16725.795624819373
79,female,0.0022028534153159373,0.09770141054570927,0.00041745326486406333,-0.00881188789170181,0.09248849039634548,-0.00921859661841468,0.06961198595017266,-0.015217365180774836,0.0,0.0,0.0,13856.44279200207,4398.870727373555,14208.352450785276
79,male,0.00612564590663472,0.09670635833652724,0.0012249716283349549,-0.014399194151223812,0.09746610331518356,-0.010715725893834138,0.08302643787221417,-0.0168836881973582,0.0,0.0,0.0,16097.189448659597,5110.218872890007,16506.00695580734
80,female,0.002207169431570908,0.09962480344764467,0.0004415431707327515,-0.008069203483560963,0.10228738998392517,-0.009746275363430625,0.0705063823637595,-0.017130964555233406,0.0,0.0,0.0,14186.808798411439,4503.748824657074,14547.108704936878
80,male,0.006118301066840245,0.09921870335042746,0.0012875706773730305,-0.013723777784490418,0.10687849734093956,-0.01170263012181415,0.08784916243331853,-0.017118113898356317,0.0,0.0,0.0,15882.844460771958,5042.172844844692,16286.218286795307
81,female,0.002211943257674977,0.10154841543902621,0.00046584599498400713,-0.0073067928427419035,0.11199271117387126,-0.01007193487832571,0.0785082785509936,-0.015700828095615328,0.0,0.0,0.0,14517.174804820812,4608.626921940593,14885.864959088476
81,male,0.006109049015348202,0.10175079894108266,0.0013514553190050245,-0.012743231400044758,0.11648664470002355,-0.011631953998191967,0.0963357774134829,-0.015953521662273807,0.0,0.0,0.0,15668.499472884323,4974.126816799376,16066.429617783275
82,female,0.002216727820586552,0.10347224655728997,0.0004903462792884382,-0.006543871301014823,0.12156714807491892,-0.010397553258416119,0.08742423694004214,-0.014268154449157178,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
82,male,0.00609972102193584,0.1043028789286735,0.0014158726329398413,-0.01176150204126028,0.1260821558992839,-0.011561239754077794,0.10564781023657584,-0.014788165101059104,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
83,female,0.002286481168916705,0.10526153615887736,0.000528122957386986,-0.00578043849237727,0.13135960410811798,-0.010723130512397896,0.09735923450132804,-0.012832939551853488,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
83,male,0.006221332809553265,0.10694623823992579,0.0015164567749569495,-0.010778588415727246,0.13692775732884233,-0.011490487381433514,0.11586598703609023,-0.013622043545196668,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
84,female,0.002356533761712626,0.10695215549625492,0.000572783985323506,-0.005016494047856052,0.14080133481367485,-0.011048666648685649,0.10843035960447751,-0.011395179332992174,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
84,male,0.0063435004000170795,0.10950030183105942,0.0016357263657774941,-0.00979448921997966,0.14810137933924622,-0.011419696873146147,0.12707896564664353,-0.012455156321360857,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
85,female,0.0024268866086431407,0.1085520473166789,0.0006178134492462121,-0.004252037600864306,0.14955896449656234,-0.01137416167532538,0.12076821485006424,-0.009954869714661318,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
85,male,0.006466225860229955,0.11196951931388169,0.001756009130265352,-0.008809203156638305,0.15878216568610942,-0.01134886822190365,0.13938411801436193,-0.01128750275902974,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
86,female,0.002497540721551744,0.11006832414533949,0.0006632127136953612,-0.003487068785119355,0.15768768529529753,-0.011699615600812742,0.1345184829478446,-0.008512006612585468,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
86,male,0.006589511259140135,0.11435804949782183,0.001877309860227609,-0.00782272892094678,0.16899454624751187,-0.011278001419902714,0.15288839005484647,-0.010119082184885105,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
87,female,0.0025684971144785914,0.1115073739974883,0.0007089831468500604,-0.0027215872302324812,0.1652369298858084,-0.012025028433780718,0.1498436746508992,-0.00706658593742219,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
87,male,0.00671335866789085,0.11666978376459426,0.0019996333663547324,-0.006835065211889341,0.17876135865715123,-0.011207096459856609,0.16770924664181838,-0.008949893927853097,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
88,female,0.002313451436702275,0.11670649132950053,0.0007136433840254436,-0.001955592567467534,0.18724636835896094,-0.012350400182481703,0.16692507997680361,-0.0056186035897267,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
88,male,0.006068008379855612,0.12184262421126542,0.0020323108602730887,-0.005846210722633341,0.20652105332383966,-0.01113615333435182,0.18397571018651016,-0.007779937309235519,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
89,female,0.0020572604072635653,0.12322647714565561,0.0006973596994891578,-0.001189084430089425,0.22142226553094832,-0.012675730855180868,0.1859649464246987,-0.004168055468065365,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
89,male,0.005419502200869559,0.12828145054577839,0.0020204701087871073,-0.004856164151226796,0.24925154312630435,-0.011065172035467018,0.2018295020929836,-0.0066092116580231085,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
90,female,0.0017999200662057607,0.13164393930262516,0.0006809197112795924,-0.00042206244690852013,0.265016586491901,-0.013001020460324007,0.20718891068116344,-0.002714937460848113,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
90,male,0.004767827435702355,0.13651581368385557,0.002008475931318273,-0.0038649241860539973,0.303265466100935,-0.010994152555841871,0.2214262973264597,-0.0054377162985317015,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
91,female,0.0015373896662660876,0.14292825217385824,0.0006577379537080772,0.00030053065404157635,0.3270255749604181,-0.011601621228685613,0.14183719309765574,0.009171642908777661,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
91,male,0.004104190081149082,0.14741845826706898,0.001986768092556671,-0.0022760375962066134,0.37709562391672286,-0.009354153433722718,0.15490561532154304,0.0054087075108353285,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
92,female,0.0012750700306007371,0.15884461973524114,0.0006347672478565374,0.0010245036909772621,0.4136290204794495,-0.010200363847945853,0.09713420710611768,0.021168706101370432,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
92,male,0.0034401822906685946,0.16253710089969542,0.001965056233038975,-0.0006837704127397443,0.47840270289098424,-0.007711715713730704,0.108377784087023,0.016357344561533437,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
93,female,0.0012189650999760101,0.163350367633855,0.0006255712931548846,0.0017498582875278802,0.4765855126133924,-0.008797245769299782,0.0665458673287914,0.03327741074050639,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
93,male,0.0032479535175503047,0.16784780667834925,0.0019434279052036672,0.0009118836006211056,0.5515765178878629,-0.006066835567736918,0.07583152609865905,0.027409227881312198,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
94,female,0.0011629048807656386,0.16828671501391193,0.0006230842057713973,0.002476596069689879,0.5259589422296383,-0.0073922644398837075,0.04560848777430488,0.045498927602780986,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
94,male,0.003055617139418956,0.17383022054597813,0.0019211572231686922,0.002510930686083242,0.6104491871169672,-0.004419509160573271,0.05306364266131667,0.038565400948806436,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
95,female,0.0011068894489402888,0.17371848584248792,0.0006205721286577636,0.003204718664976494,0.5805875167958944,-0.005985417303711759,0.03127197944253092,0.05783443974154662,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
95,male,0.0028631731711563834,0.18062038427253982,0.0018988846944771665,0.004113377106243442,0.6773365112450769,-0.0027697326512469166,0.03713499767211357,0.04982691777745269,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
96,female,0.0010509188661137383,0.17972420330138708,0.0006180349522241555,0.003934227700818139,0.6412962391245999,-0.00457670180112234,0.021451625820454102,0.07028514261959447,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
96,male,0.0026706216313028396,0.18839373622330455,0.0018766108980742113,0.005719229122479009,0.753947057674029,-0.001117502192918008,0.02599023446889949,0.06119484304464164,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
97,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
97,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
98,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
98,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
99,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
99,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
100,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
100,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
101,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
101,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
102,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
102,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
103,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
103,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
104,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
104,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
105,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
105,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
106,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
106,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
107,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
107,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
108,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
108,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
109,female,0.0009949931814551406,0.18639991045166324,0.0006154725663717251,0.00466512480986838,0.7090918453750061,-0.0031661153690975457,0.014722137861248962,0.08285224423148584,0.0,0.0,0.0,14847.540811230185,4713.5050192241115,15224.621213240078
109,male,0.002477962540305119,0.1973804855910054,0.00185433641940149,0.007328493022327101,0.8425123077155313,0.0005371860676186601,0.01819193359036176,0.07267025218385023,0.0,0.0,0.0,15454.154484996685,4906.0807887540595,15846.640948771243
